lat,lng,time
48.87937,2.2936900000000002,08h00
48.84655,2.25625,08h00
48.84675,2.25645,08h00
48.84652,2.40014,08h00
48.84672,2.4003400000000004,08h00
48.846920000000004,2.4005400000000003,08h00
48.847120000000004,2.4007400000000003,08h00
48.84732,2.4009400000000003,08h00
48.86691,2.32033,08h00
48.83882,2.2537,08h00
48.83902,2.2539,08h00
48.839220000000005,2.2541,08h00
48.839420000000004,2.2543,08h00
48.839620000000004,2.2545,08h00
48.83982,2.2547,08h00
48.89007,2.31695,08h00
48.89027,2.31715,08h00
48.89047,2.31735,08h00
48.89067,2.31755,08h00
48.89087,2.31775,08h00
48.8587263,2.314834,08h00
48.78123,2.238153,08h00
48.78143,2.238353,08h00
48.78163,2.238553,08h00
48.81637,2.312146,08h00
48.81657,2.312346,08h00
48.92582,2.274079,08h00
48.92602,2.274279,08h00
48.917511700000006,2.281802,08h00
48.917711700000005,2.282002,08h00
48.917911700000005,2.282202,08h00
48.918111700000004,2.2824020000000003,08h00
48.9179468,2.3189865000000003,08h00
48.9181468,2.3191865000000003,08h00
48.9183468,2.3193865000000002,08h00
48.9185468,2.3195865,08h00
48.9187468,2.3197865,08h00
48.8048765,2.2898962000000003,08h00
48.8050765,2.2900962000000002,08h00
48.8052765,2.2902962000000002,08h00
48.8412857,2.2813956,08h00
48.8414857,2.2815956,08h00
48.8416857,2.2817956,08h00
48.88735,2.231977,08h00
48.88755,2.232177,08h00
48.88775,2.232377,08h00
48.88795,2.232577,08h00
48.865773299999994,2.3084191,08h00
48.86597329999999,2.3086191,08h00
48.886018,2.215877,08h00
48.886218,2.216077,08h00
48.886418,2.216277,08h00
48.886618,2.2164770000000003,08h00
48.886818,2.2166770000000002,08h00
48.887018,2.216877,08h00
48.88811,2.191361,08h00
48.88831,2.191561,08h00
48.88851,2.191761,08h00
48.88871,2.191961,08h00
48.88891,2.192161,08h00
48.90076,2.2616560000000003,08h00
48.90096,2.2618560000000003,08h00
48.90116,2.2620560000000003,08h00
48.89184,2.22834,08h00
48.89204,2.22854,08h00
48.8783253,2.413255,08h00
48.8785253,2.413455,08h00
48.8787253,2.413655,08h00
48.8789253,2.413855,08h00
48.8791253,2.414055,08h00
48.790602899999996,2.3613621,08h00
48.790802899999996,2.3615621,08h00
48.791002899999995,2.3617621,08h00
48.791202899999995,2.3619621,08h00
48.7914029,2.3621621,08h00
48.7916029,2.3623621,08h00
48.79417919999999,2.3017033,08h00
48.79437919999999,2.3019033,08h00
48.79457919999999,2.3021033,08h00
48.794779199999994,2.3023033,08h00
48.883099200000004,2.2330422999999997,08h00
48.8832992,2.2332422999999997,08h00
48.8834992,2.2334423,08h00
48.8836992,2.2336423,08h00
48.8838992,2.2338423,08h00
48.83975,2.2400622,08h00
48.83995,2.2402622,08h00
48.84015,2.2404622000000005,08h00
48.812502,2.213332,08h00
48.812702,2.213532,08h00
48.812902,2.213732,08h00
48.813102,2.213932,08h00
48.7891489,2.3670245,08h00
48.7893489,2.3672245,08h00
48.7895489,2.3674245,08h00
48.787963,2.3512833,08h00
48.788163,2.3514833,08h00
48.788363000000004,2.3516833,08h00
48.788563,2.3518833,08h00
48.788763,2.3520833,08h00
48.92347,2.460301,08h00
48.92367,2.460501,08h00
48.87265,2.1952700000000003,08h00
48.87285,2.1954700000000003,08h00
48.87305,2.1956700000000002,08h00
48.87325,2.19587,08h00
48.876218,2.187679,08h00
48.876418,2.187879,08h00
48.876618,2.188079,08h00
48.876818,2.188279,08h00
48.877018,2.188479,08h00
48.876509999999996,2.200921,08h00
48.876709999999996,2.201121,08h00
48.876909999999995,2.201321,08h00
48.877109999999995,2.201521,08h00
48.877309999999994,2.201721,08h00
48.799170000000004,2.365725400000001,08h00
48.79937,2.365925400000001,08h00
48.79957,2.366125400000001,08h00
48.82325,2.3542959999999997,08h00
48.82345,2.3544959999999997,08h00
48.92087,2.264111,08h00
48.92107,2.264311,08h00
48.93586,2.257037,08h00
48.93606,2.257237,08h00
48.93626,2.257437,08h00
48.80542,2.421282,08h00
48.805620000000005,2.421482,08h00
48.805820000000004,2.421682,08h00
48.806020000000004,2.421882,08h00
48.80622,2.422082,08h00
48.80642,2.422282,08h00
48.804097999999996,2.2673976000000002,08h00
48.804297999999996,2.2675976,08h00
48.804497999999995,2.2677976,08h00
48.804697999999995,2.2679976,08h00
48.804898,2.2681976,08h00
48.9100165,2.289702300000001,08h00
48.9102165,2.289902300000001,08h00
48.9104165,2.290102300000001,08h00
48.9017998,2.4012521000000002,08h00
48.86318,2.1970419999999997,08h00
48.86338,2.1972419999999997,08h00
48.86358,2.1974419999999997,08h00
48.86378,2.1976419999999997,08h00
48.86398,2.1978419999999996,08h00
48.91985,2.3140650000000003,08h00
48.92005,2.3142650000000002,08h00
48.92025,2.314465,08h00
48.8149125,2.1935314999999997,08h00
48.8151125,2.1937314999999997,08h00
48.8153125,2.1939314999999997,08h00
48.8261,2.20015,08h00
48.8263,2.20035,08h00
48.8265,2.20055,08h00
48.7991859,2.2846897999999998,08h00
48.87618759999999,2.2361346,08h00
48.876387599999994,2.2363346,08h00
48.87658759999999,2.2365346,08h00
48.8871,2.181057,08h00
48.8873,2.181257,08h00
48.8875,2.181457,08h00
48.8877,2.181657,08h00
48.8879,2.181857,08h00
48.9350451,2.424831,08h00
48.9352451,2.425031,08h00
48.8798646,2.4931178,08h00
48.880064600000004,2.4933178,08h00
48.880264600000004,2.4935178,08h00
48.8804646,2.4937178,08h00
48.8806646,2.4939178,08h00
48.7508,2.473075,08h00
48.751000000000005,2.473275,08h00
48.7512,2.473475,08h00
48.7514,2.473675,08h00
48.7516,2.473875,08h00
48.78937519999999,2.3685212000000004,08h00
48.78957519999999,2.3687212000000004,08h00
48.789775199999994,2.3689212000000004,08h00
48.78997519999999,2.3691212000000004,08h00
48.79017519999999,2.3693212000000003,08h00
48.9151379,2.2284903999999996,08h00
48.9153379,2.2286904,08h00
48.9155379,2.2288904,08h00
48.9157379,2.2290904,08h00
48.9159379,2.2292904,08h00
48.9161379,2.2294904,08h00
48.9727125,2.3067895,08h00
48.9729125,2.3069895000000002,08h00
48.9731125,2.3071895000000002,08h00
48.9733125,2.3073895,08h00
48.9735125,2.3075895,08h00
48.9737125,2.3077895,08h00
48.856910299999996,2.2152543999999996,08h00
48.857110299999995,2.2154543999999996,08h00
48.857310299999995,2.2156544,08h00
48.857510299999994,2.2158544,08h00
48.857710299999994,2.2160544,08h00
48.836581,2.239424,08h00
48.836781,2.239624,08h00
48.836981,2.239824,08h00
48.837181,2.240024,08h00
48.892379999999996,2.245286,08h00
48.89258,2.245486,08h00
48.89278,2.245686,08h00
48.89298,2.245886,08h00
48.783727,2.271436,08h00
48.783927,2.271636,08h00
48.8840365,2.2896705,08h00
48.79834,2.455145,08h00
48.79854,2.455345,08h00
48.79874,2.455545,08h00
48.79894,2.4557450000000003,08h00
48.79914,2.4559450000000003,08h00
48.7896323,2.4649966,08h00
48.7898323,2.4651966,08h00
48.7900323,2.4653966,08h00
48.7902323,2.4655966,08h00
48.7904323,2.4657966,08h00
48.72139,2.499938,08h00
48.72159,2.500138,08h00
48.721790000000006,2.500338,08h00
48.721990000000005,2.500538,08h00
48.7164252,2.4860043999999997,08h00
48.7166252,2.4862043999999996,08h00
48.7168252,2.4864043999999996,08h00
48.7170252,2.4866043999999996,08h00
48.937698100000006,2.462453,08h00
48.937898100000005,2.462653,08h00
48.938098100000005,2.462853,08h00
48.938298100000004,2.463053,08h00
48.84652,2.216632,08h00
48.84672,2.216832,08h00
48.846920000000004,2.217032,08h00
48.847120000000004,2.217232,08h00
48.84732,2.217432,08h00
48.84752,2.217632,08h00
48.7818714,2.4739147999999997,08h00
48.7820714,2.4741147999999997,08h00
48.7822714,2.4743147999999997,08h00
48.7824714,2.4745147999999997,08h00
48.7826714,2.4747147999999997,08h00
48.7828714,2.4749147999999996,08h00
48.785363000000004,2.4528354,08h00
48.785563,2.4530354,08h00
48.785763,2.4532354,08h00
48.785963,2.4534354,08h00
48.786163,2.4536354,08h00
48.786363,2.4538354,08h00
48.700654899999996,2.4828313,08h00
48.7008549,2.4830313,08h00
48.7010549,2.4832313,08h00
48.930679999999995,2.281273,08h00
48.93088,2.281473,08h00
48.93108,2.281673,08h00
48.93128,2.281873,08h00
48.781849,2.263931,08h00
48.782049,2.2641310000000003,08h00
48.782249,2.2643310000000003,08h00
48.782449,2.2645310000000003,08h00
48.782649,2.2647310000000003,08h00
48.782849,2.2649310000000002,08h00
48.8920896,2.4674468999999997,08h00
48.8922896,2.4676468999999996,08h00
48.8924896,2.4678468999999996,08h00
48.779984000000006,2.25945,08h00
48.780184000000006,2.25965,08h00
48.780384000000005,2.25985,08h00
48.81158610000001,2.3158755,08h00
48.811786100000006,2.3160755,08h00
48.8271,2.27659,08h00
48.8273,2.27679,08h00
48.8275,2.27699,08h00
48.8277,2.27719,08h00
48.8279,2.27739,08h00
48.8281,2.27759,08h00
48.899865000000005,2.200758,08h00
48.900065000000005,2.200958,08h00
48.900265000000005,2.2011580000000004,08h00
48.900465000000004,2.2013580000000004,08h00
48.900665000000004,2.2015580000000003,08h00
48.900865,2.2017580000000003,08h00
48.901065,2.2019580000000003,08h00
48.8960342,2.4586124,08h00
48.8962342,2.4588124,08h00
48.8964342,2.4590124,08h00
48.8966342,2.4592124,08h00
48.8968342,2.4594124,08h00
48.75233,2.36141,08h00
48.75253,2.36161,08h00
48.75273,2.36181,08h00
48.75293,2.36201,08h00
48.75313,2.36221,08h00
48.876733,2.2658669999999996,08h00
48.876933,2.2660669999999996,08h00
48.877133,2.266267,08h00
48.877333,2.266467,08h00
48.84732929999999,2.3856322,08h00
48.8475293,2.3858322,08h00
48.78902539999999,2.429231,08h00
48.78922539999999,2.429431,08h00
48.7894254,2.429631,08h00
48.7896254,2.429831,08h00
48.7898254,2.430031,08h00
48.7900254,2.430231,08h00
48.8364094,2.3922556,08h00
48.846756,2.45225239,08h00
48.846956,2.45245239,08h00
48.847156,2.45265239,08h00
48.847356,2.45285239,08h00
48.847556,2.45305239,08h00
48.847756,2.45325239,08h00
48.847956,2.45345239,08h00
48.884950700000005,2.3035012000000004,08h00
48.885150700000004,2.3037012000000003,08h00
48.885350700000004,2.3039012000000003,08h00
48.8941653,2.3211581000000003,08h00
48.8943653,2.3213581000000003,08h00
48.8856219,2.2942252,08h00
48.8858219,2.2944252,08h00
48.8860219,2.2946252,08h00
48.8862219,2.2948252,08h00
48.8864219,2.2950252,08h00
48.853040299999996,2.3190123,08h00
48.86114129999999,2.3781941000000004,08h00
48.86134129999999,2.3783941000000004,08h00
48.86154129999999,2.3785941000000004,08h00
48.84651849999999,2.3692152,08h00
48.834524200000004,2.353056,08h00
48.834724200000004,2.353256,08h00
48.8349242,2.353456,08h00
48.8439105,2.2796928,08h00
48.8441105,2.2798928,08h00
48.8443105,2.2800928,08h00
48.85666079999999,2.2856025,08h00
48.85686079999999,2.2858025,08h00
48.85706079999999,2.2860025,08h00
48.85726079999999,2.2862025000000004,08h00
48.8574608,2.2864025000000003,08h00
48.867315000000005,2.280347,08h00
48.8531,2.2616981,08h00
48.8533,2.2618981,08h00
48.8535,2.2620981,08h00
48.8537,2.2622981,08h00
48.85926,2.267881,08h00
48.85946,2.268081,08h00
48.85966,2.268281,08h00
48.85986,2.268481,08h00
48.8945095,2.3320844,08h00
48.8947095,2.3322844,08h00
48.8884213,2.3555937,08h00
48.8886213,2.3557937,08h00
48.8888213,2.3559937,08h00
48.8890213,2.3561937000000004,08h00
48.75219,2.271931,08h00
48.752390000000005,2.2721310000000003,08h00
48.752590000000005,2.2723310000000003,08h00
48.752790000000005,2.2725310000000003,08h00
48.752990000000004,2.2727310000000003,08h00
48.753190000000004,2.2729310000000003,08h00
48.74574260000001,2.2691436,08h00
48.74594260000001,2.2693436,08h00
48.746142600000006,2.2695436,08h00
48.74634260000001,2.2697436,08h00
48.74654260000001,2.2699436,08h00
48.8998,2.214586,08h00
48.9,2.214786,08h00
48.88239,2.27758,08h00
48.88259,2.27778,08h00
48.88980189999999,2.453145,08h00
48.77881,2.424489,08h00
48.77901,2.424689,08h00
48.77921,2.424889,08h00
48.77941,2.425089,08h00
48.78413,2.427832,08h00
48.78433,2.428032,08h00
48.78453,2.428232,08h00
48.78473,2.428432,08h00
48.78493,2.428632,08h00
48.78513,2.428832,08h00
48.80561729999999,2.4144555,08h00
48.805817299999994,2.4146555,08h00
48.80601729999999,2.4148555,08h00
48.80621729999999,2.4150555000000002,08h00
48.80641729999999,2.4152555,08h00
48.802512,2.425589,08h00
48.802712,2.425789,08h00
48.802912,2.425989,08h00
48.803112,2.426189,08h00
48.7998263,2.3312852000000004,08h00
48.8000263,2.3314852000000004,08h00
48.8002263,2.3316852000000003,08h00
48.8004263,2.3318852000000003,08h00
48.8454583,2.4235655,08h00
48.8456583,2.4237655,08h00
48.8458583,2.4239655,08h00
48.8460583,2.4241655,08h00
48.8462583,2.4243655,08h00
48.8464583,2.4245655,08h00
48.883216499999996,2.1713037,08h00
48.883416499999996,2.1715037,08h00
48.82844,2.3366130000000003,08h00
48.82864,2.3368130000000003,08h00
48.82884,2.3370130000000002,08h00
48.8777109,2.3916371,08h00
48.8779109,2.3918371,08h00
48.8781109,2.3920371,08h00
48.8783109,2.3922371,08h00
48.8785109,2.3924371,08h00
48.833079999999995,2.4896529999999997,08h00
48.83328,2.489853,08h00
48.83348,2.490053,08h00
48.83368,2.490253,08h00
48.83388,2.490453,08h00
48.83408,2.490653,08h00
48.83428,2.490853,08h00
48.8370178,2.2986736,08h00
48.8372178,2.2988736000000003,08h00
48.839307,2.3971468,08h00
48.839507,2.3973468,08h00
48.835662,2.4723332,08h00
48.835862,2.4725332000000004,08h00
48.836062,2.4727332000000004,08h00
48.91514960000001,2.2692674,08h00
48.915349600000006,2.2694674,08h00
48.78391,2.292272,08h00
48.78411,2.292472,08h00
48.78431,2.292672,08h00
48.78451,2.292872,08h00
48.90487,2.264084,08h00
48.90507,2.264284,08h00
48.90527,2.264484,08h00
48.90547,2.264684,08h00
48.910340000000005,2.5465,08h00
48.910540000000005,2.5467,08h00
48.829116600000006,2.1165247000000003,08h00
48.829316600000006,2.1167247000000002,08h00
48.829516600000005,2.1169247,08h00
48.829716600000005,2.1171247,08h00
48.8259744,2.1259591,08h00
48.8261744,2.1261591,08h00
48.8263744,2.1263591,08h00
48.8265744,2.1265591,08h00
48.8267744,2.1267591,08h00
48.8269744,2.1269591,08h00
48.84203,2.203811,08h00
48.84223,2.204011,08h00
48.82542,2.1184540000000003,08h00
48.82562,2.1186540000000003,08h00
48.82582,2.1188540000000002,08h00
48.82602,2.119054,08h00
48.82622,2.119254,08h00
48.829499,2.1275746,08h00
48.829699,2.1277746,08h00
48.829899,2.1279746,08h00
48.830099,2.1281746,08h00
48.830299,2.1283746,08h00
48.81562,2.129228,08h00
48.81582,2.129428,08h00
48.81602,2.129628,08h00
48.867908299999996,2.4100481,08h00
48.85337149999999,2.3882044,08h00
48.853571499999994,2.3884044,08h00
48.85377149999999,2.3886044,08h00
48.80365,2.342448,08h00
48.80385,2.342648,08h00
48.8507539,2.2739244999999997,08h00
48.8447052,2.4340166,08h00
48.8449052,2.4342166,08h00
48.8451052,2.4344166,08h00
48.864600700000004,2.2754417,08h00
48.8648007,2.2756417,08h00
48.8650007,2.2758417,08h00
48.85196089999999,2.2044092999999996,08h00
48.85216089999999,2.2046092999999995,08h00
48.852360899999994,2.2048092999999995,08h00
48.8386536,2.18698287,08h00
48.8388536,2.18718287,08h00
48.8390536,2.18738287,08h00
48.8392536,2.18758287,08h00
48.8394536,2.18778287,08h00
48.7549117,2.301541,08h00
48.7551117,2.301741,08h00
48.7553117,2.301941,08h00
48.7555117,2.302141,08h00
48.755711700000006,2.302341,08h00
48.755911700000006,2.302541,08h00
48.8403578,2.378739,08h00
48.8405578,2.378939,08h00
48.903407,2.368173,08h00
48.903607,2.368373,08h00
48.903807,2.368573,08h00
48.904007,2.368773,08h00
48.871303600000005,2.22119451,08h00
48.871503600000004,2.22139451,08h00
48.871703600000004,2.22159451,08h00
48.8719036,2.22179451,08h00
48.8723314,2.3995097999999997,08h00
48.8725314,2.3997097999999997,08h00
48.8727314,2.3999097999999996,08h00
48.8729314,2.4001097999999996,08h00
48.75031,2.300768,08h00
48.75051,2.300968,08h00
48.75071,2.301168,08h00
48.87909380000001,2.2703186,08h00
48.879293800000006,2.2705186,08h00
48.87949380000001,2.2707186000000004,08h00
48.87969380000001,2.2709186000000003,08h00
48.87989380000001,2.2711186000000003,08h00
48.8800938,2.2713186000000003,08h00
48.8383861,2.4934423,08h00
48.8385861,2.4936423,08h00
48.8387861,2.4938423,08h00
48.83898610000001,2.4940423,08h00
48.839186100000006,2.4942423,08h00
48.7805519,2.20984769,08h00
48.7807519,2.21004769,08h00
48.7809519,2.21024769,08h00
48.7811519,2.21044769,08h00
48.7813519,2.21064769,08h00
48.784249700000004,2.1777763,08h00
48.7844497,2.1779763,08h00
48.7846497,2.1781763,08h00
48.7848497,2.1783763,08h00
48.7850497,2.1785763,08h00
48.7852497,2.1787763,08h00
48.82213,2.422213,08h00
48.82233,2.422413,08h00
48.82253,2.422613,08h00
48.82273,2.422813,08h00
48.82293,2.423013,08h00
48.9200472,2.2971486,08h00
48.8618674,2.5037509,08h00
48.8620674,2.5039509,08h00
48.8622674,2.5041509,08h00
48.8491535,2.4133021,08h00
48.8493535,2.4135021,08h00
48.8495535,2.4137021,08h00
48.8558528,2.5112935000000003,08h00
48.8560528,2.5114935000000003,08h00
48.8562528,2.5116935000000002,08h00
48.82687,2.405368,08h00
48.82707,2.405568,08h00
48.82727,2.405768,08h00
48.82747,2.405968,08h00
48.82767,2.406168,08h00
48.90035220000001,2.5717727999999997,08h00
48.90055220000001,2.5719727999999997,08h00
48.90075220000001,2.5721727999999997,08h00
48.900952200000006,2.5723728,08h00
48.901152200000006,2.5725728,08h00
48.750170000000004,2.3474779999999997,08h00
48.750370000000004,2.3476779999999997,08h00
48.75057,2.3478779999999997,08h00
48.75077,2.3480779999999997,08h00
48.75097,2.348278,08h00
48.75117,2.348478,08h00
48.745929600000004,2.3546196,08h00
48.7461296,2.3548196,08h00
48.7463296,2.3550196,08h00
48.7465296,2.3552196,08h00
48.89171169999999,2.1923088,08h00
48.89191169999999,2.1925088,08h00
48.892111699999994,2.1927088,08h00
48.89231169999999,2.1929088,08h00
48.931540000000005,2.2298720000000003,08h00
48.931740000000005,2.2300720000000003,08h00
48.931940000000004,2.2302720000000003,08h00
48.932140000000004,2.2304720000000002,08h00
48.93234,2.230672,08h00
48.78798,2.29074,08h00
48.78818,2.29094,08h00
48.966392000000006,2.3016471000000003,08h00
48.96659200000001,2.3018471000000003,08h00
48.96679200000001,2.3020471000000002,08h00
48.96699200000001,2.3022471,08h00
48.96719200000001,2.3024471,08h00
48.76307,2.3066459999999998,08h00
48.76327,2.3068459999999997,08h00
48.76347,2.3070459999999997,08h00
48.76367,2.307246,08h00
48.763870000000004,2.307446,08h00
48.764070000000004,2.307646,08h00
48.899609999999996,2.30920434,08h00
48.899809999999995,2.30940434,08h00
48.9057159,2.301558,08h00
48.9059159,2.301758,08h00
48.9061159,2.3019580000000004,08h00
48.9063159,2.3021580000000004,08h00
48.9065159,2.3023580000000003,08h00
48.946535299999994,2.2561063,08h00
48.94673529999999,2.2563063,08h00
48.94693529999999,2.2565063,08h00
48.94713529999999,2.2567063,08h00
48.94733529999999,2.2569063,08h00
48.94753529999999,2.2571063,08h00
48.818932399999994,2.2580270000000002,08h00
48.819132399999994,2.258227,08h00
48.81933239999999,2.258427,08h00
48.8195324,2.258627,08h00
48.8197324,2.258827,08h00
48.8199324,2.259027,08h00
48.82829,2.22518,08h00
48.90959,2.3088882,08h00
48.90979,2.3090882,08h00
48.90999,2.3092882,08h00
48.91019,2.3094882,08h00
48.91039,2.3096882,08h00
48.86915020000001,2.3808933999999997,08h00
48.86935020000001,2.3810933999999997,08h00
48.87364729999999,2.3911797999999997,08h00
48.87384729999999,2.3913797999999997,08h00
48.874047299999994,2.3915797999999997,08h00
48.87424729999999,2.3917797999999997,08h00
48.92414470000001,2.22006154,08h00
48.924344700000006,2.22026154,08h00
48.924544700000006,2.22046154,08h00
48.924744700000005,2.22066154,08h00
48.924944700000005,2.22086154,08h00
48.925144700000004,2.22106154,08h00
48.86440460000001,2.2710381,08h00
48.86460460000001,2.2712381,08h00
48.86480460000001,2.2714381,08h00
48.865004600000006,2.2716381,08h00
48.86520460000001,2.2718381,08h00
48.859756,2.2786937999999997,08h00
48.859956,2.2788937999999996,08h00
48.860156,2.2790937999999996,08h00
48.8622521,2.4655666000000003,08h00
48.85797849999999,2.4315736,08h00
48.858178499999994,2.4317736,08h00
48.85837849999999,2.4319736,08h00
48.86819929999999,2.4418694,08h00
48.86839929999999,2.4420694,08h00
48.86859929999999,2.4422694,08h00
48.8687993,2.4424694,08h00
48.9237996,2.2092127,08h00
48.9239996,2.2094127,08h00
48.9241996,2.2096127,08h00
48.9243996,2.2098127,08h00
48.92459960000001,2.2100127,08h00
48.92479960000001,2.2102127,08h00
48.92499960000001,2.2104127,08h00
